Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
"J1","Power","PinHeader_1x08_P2.54mm_Vertical",27.940000,2.540000,-90.000000,bottom
"J2","Analog","PinHeader_1x06_P2.54mm_Vertical",50.800000,2.540000,-90.000000,bottom
"J3","Digital/PWM","PinHeader_1x10_P2.54mm_Vertical",18.796000,50.800000,-90.000000,bottom
"J4","Digital/PWM","PinHeader_1x08_P2.54mm_Vertical",45.720000,50.800000,-90.000000,bottom
"C1","4.7uF","C_0603_1608Metric",33.200000,21.175000,90.000000,top
"C2","100nF","C_0402_1005Metric",34.900000,21.120000,90.000000,top
"C3","100nF","C_0402_1005Metric",44.400000,18.800000,-90.000000,top
"D3","Green","LED_0805_2012Metric",59.400000,45.062500,90.000000,top
"J5","DSUB9M","DSUB-9_Pins_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm",57.930000,15.650000,90.000000,top
"J6","CAN XCVR","PinHeader_1x04_P2.54mm_Vertical",35.860000,35.400000,90.000000,top
"R1","10K","R_0402_1005Metric",44.400000,23.610000,90.000000,top
"R2","120","R_0805_2012Metric",50.500000,19.072500,-90.000000,top
"R3","510","R_0603_1608Metric",59.400000,41.025000,-90.000000,top
"U1","TCAN3413DR","SOIC-8_3.9x4.9mm_P1.27mm",39.725000,21.205000,0.000000,top
